expected_l1,l1,b1,p11,c1,cl1,d1,d1_std,d11,d12,d11_std,d12_st,drop1,d1_99,d1_90
1,5,0.6,1.0,3,5,0.1350979328155517,0.0015866091138905,0.1350979328155517,0.0,0.0015866091138905,0.0,0,0.1368311977386474,0.1367424488067627
1,5,0.6,1.0,3,5,0.135064697265625,0.0012621838469054,0.135064697265625,0.0,0.0012621838469054,0.0,0,0.1366156578063964,0.1362156867980957
1,5,0.6,1.0,3,5,0.135098648071289,0.0004884160962021,0.135098648071289,0.0,0.0004884160962021,0.0,0,0.1355256652832031,0.1355103015899658
1,5,0.6,1.0,3,5,0.1368003368377685,0.0014488092687335,0.1368003368377685,0.0,0.0014488092687335,0.0,0,0.1384693336486816,0.1384424686431885
1,5,0.8,1.0,3,5,0.1359161376953125,0.0016345858962963,0.1359161376953125,0.0,0.0016345858962963,0.0,0,0.1384847927093505,0.1376100063323974
1,5,0.8,1.0,3,5,0.136398983001709,0.0015639051123258,0.136398983001709,0.0,0.0015639051123258,0.0,0,0.1386194229125976,0.1381409168243408
1,5,0.8,1.0,3,5,0.1356478214263916,0.0014528321252577,0.1356478214263916,0.0,0.0014528321252577,0.0,0,0.1378563690185547,0.1372910022735595
1,5,0.8,1.0,3,5,0.1343618392944336,0.0017820480968498,0.1343618392944336,0.0,0.0017820480968498,0.0,0,0.1370869636535644,0.136343240737915
1,5,0.8,1.0,3,5,0.1340889930725097,0.002208933207466,0.1340889930725097,0.0,0.002208933207466,0.0,0,0.1375585651397705,0.1367376804351806
1,5,1.0,1.0,3,5,0.1345850467681884,0.0012868501630188,0.1345850467681884,0.0,0.0012868501630188,0.0,0,0.1365455818176269,0.1361500740051269
1,5,1.0,1.0,3,5,0.1270847797393798,0.0216532947243603,0.1270847797393798,0.0,0.0216532947243603,0.0,0,0.1395964336395263,0.1388279914855957
1,5,1.0,1.0,3,5,0.136514663696289,0.0030434734097205,0.136514663696289,0.0,0.0030434734097205,0.0,0,0.1404286289215087,0.1397835254669189
1,5,1.0,1.0,3,5,0.1346782207489013,0.0018479983468488,0.1346782207489013,0.0,0.0018479983468488,0.0,0,0.1371152114868164,0.1365763664245605
1,5,1.0,1.0,3,5,0.1351873397827148,0.0023421031875252,0.1351873397827148,0.0,0.0023421031875252,0.0,0,0.1374237251281738,0.1372045993804931
1,5,0.0,0.0,4,5,0.1402848720550537,0.0053501434495295,0.0,0.1402848720550537,0.0,0.0053501434495295,0,0.1500112342834472,0.1466997146606445
1,5,0.0,0.0,4,5,0.1425822257995605,0.0031760825126492,0.0,0.1425822257995605,0.0,0.0031760825126492,0,0.146532974243164,0.1456013679504394
1,5,0.0,0.0,4,5,0.1395004749298095,0.0030667452275497,0.0,0.1395004749298095,0.0,0.0030667452275497,0,0.1440058612823486,0.1431440353393554
1,5,0.0,0.0,4,5,0.1368702411651611,0.0006697137672273,0.0,0.1368702411651611,0.0,0.0006697137672273,0,0.1378011894226074,0.137659740447998
1,5,0.0,0.0,4,5,0.1372949600219726,0.0023659863866052,0.0,0.1372949600219726,0.0,0.0023659863866052,0,0.1404229736328125,0.1397634506225586
1,5,0.2,0.0,4,5,0.1361687183380127,0.0004481534441102,0.0,0.1361687183380127,0.0,0.0004481534441102,0,0.1366584587097168,0.1365750312805175
1,5,0.2,0.0,4,5,0.1368410110473633,0.0010988218071256,0.0,0.1368410110473633,0.0,0.0010988218071256,0,0.1387348842620849,0.1380445480346679
1,5,0.2,0.0,4,5,0.1380853176116943,0.0024580751791922,0.0,0.1380853176116943,0.0,0.0024580751791922,0,0.1424800872802734,0.1410398483276367
1,5,0.2,0.0,4,5,0.1369978904724121,0.0030896308764275,0.0,0.1369978904724121,0.0,0.0030896308764275,0,0.1411133575439453,0.1406012058258056
1,5,0.2,0.0,4,5,0.156465482711792,0.0375360006065107,0.0,0.156465482711792,0.0,0.0375360006065107,0,0.2278194713592529,0.1954551219940185
1,5,0.4,0.0,4,5,0.135340404510498,0.001543781957143,0.0,0.135340404510498,0.0,0.001543781957143,0,0.1380567550659179,0.137007474899292
1,5,0.4,0.0,4,5,0.1366806983947754,0.0030816808898257,0.0,0.1366806983947754,0.0,0.0030816808898257,0,0.1414247894287109,0.1404496669769287
1,5,0.4,0.0,4,5,0.1376662731170654,0.0024139309341817,0.0,0.1376662731170654,0.0,0.0024139309341817,0,0.1408529186248779,0.1406017780303955
1,5,0.4,0.0,4,5,0.1373707294464111,0.0017436876439597,0.0,0.1373707294464111,0.0,0.0017436876439597,0,0.1401870059967041,0.1395667076110839
1,6,0.4,0.0,4,6,0.1538211901982625,0.0339791321539679,0.0,0.1538211901982625,0.0,0.0339791321539679,0,0.2251832246780395,0.1875505447387695
1,5,0.6,0.0,4,5,0.1357043266296386,0.0009519126881829,0.0,0.1357043266296386,0.0,0.0009519126881829,0,0.1369235801696777,0.1366749286651611
1,5,0.6,0.0,4,5,0.1387300491333007,0.0022791813335543,0.0,0.1387300491333007,0.0,0.0022791813335543,0,0.1417576217651367,0.1413167953491211
1,5,0.6,0.0,4,5,0.1349112033843994,0.0014364119639875,0.0,0.1349112033843994,0.0,0.0014364119639875,0,0.1375405597686767,0.1364653587341308
1,5,0.6,0.0,4,5,0.1365303039550781,0.0025052784583517,0.0,0.1365303039550781,0.0,0.0025052784583517,0,0.1411145877838134,0.1392766952514648
1,5,0.6,0.0,4,5,0.1344432830810547,0.0005192634267564,0.0,0.1344432830810547,0.0,0.0005192634267564,0,0.1351096630096435,0.1349895000457763
1,5,0.8,0.0,4,5,0.1348257064819336,0.0017102075421328,0.0,0.1348257064819336,0.0,0.0017102075421328,0,0.1376955318450927,0.1369679450988769
1,5,0.8,0.0,4,5,0.1361448764801025,0.0042784369400116,0.0,0.1361448764801025,0.0,0.0042784369400116,0,0.1418053913116455,0.1414554595947265
1,5,0.8,0.0,4,5,0.1346095561981201,0.0022077040614688,0.0,0.1346095561981201,0.0,0.0022077040614688,0,0.1371671772003173,0.1369951725006103
1,5,0.8,0.0,4,5,0.1341770648956299,0.0021742955754997,0.0,0.1341770648956299,0.0,0.0021742955754997,0,0.1374646854400635,0.1367494583129883
1,5,0.8,0.0,4,5,0.134645938873291,0.0031507085391632,0.0,0.134645938873291,0.0,0.0031507085391632,0,0.1402371883392334,0.1380536556243896
1,5,1.0,0.0,4,5,0.1344945907592773,0.0023962380738574,0.0,0.1344945907592773,0.0,0.0023962380738574,0,0.1389998245239257,0.1371813297271728
1,5,1.0,0.0,4,5,0.1344646453857421,0.0017696068918357,0.0,0.1344646453857421,0.0,0.0017696068918357,0,0.1376221942901611,0.1363890647888183
1,5,1.0,0.0,4,5,0.1372203350067138,0.0034681520281559,0.0,0.1372203350067138,0.0,0.0034681520281559,0,0.1405974769592285,0.1401008605957031
1,5,1.0,0.0,4,5,0.1345852851867675,0.0023575888728737,0.0,0.1345852851867675,0.0,0.0023575888728737,0,0.1384144210815429,0.1373547554016113
1,5,1.0,0.0,4,5,0.1340225219726562,0.0006778864424224,0.0,0.1340225219726562,0.0,0.0006778864424224,0,0.1350234127044677,0.134813642501831
1,5,0.0,0.2,4,5,0.10489501953125,0.0229540867163218,0.0863889058430989,0.1326541900634765,0.0045017803678416,0.0015938282012939,0,0.1341205120086669,0.1329729557037353
1,5,0.0,0.2,4,5,0.1244849681854248,0.0195972136126828,0.0855906009674072,0.1342085599899292,0.0,0.0027059728053465,0,0.1385690975189209,0.1366742134094238
1,5,0.0,0.2,4,5,0.1378375053405761,0.0033678556170795,0.0,0.1378375053405761,0.0,0.0033678556170795,0,0.1416410827636718,0.1411985397338867
1,5,0.0,0.2,4,5,0.1247256278991699,0.0195846653800763,0.0856730937957763,0.1344887614250183,0.0,0.0016896793613664,0,0.1371551895141601,0.1361307144165039
1,5,0.0,0.2,4,5,0.1236527919769287,0.020846206712175,0.0822632312774658,0.1340001821517944,0.0,0.0028041042605221,0,0.1378478336334228,0.1368709087371826
1,5,0.2,0.2,4,5,0.115466833114624,0.0242311565703953,0.0858696699142456,0.1351982752482096,0.0005544424057006,0.0022476925872108,0,0.1380903434753418,0.1367339611053467
1,5,0.2,0.2,4,5,0.1328465461730957,0.0512707187398074,0.0849018096923828,0.1648097038269043,0.0015537738800048,0.0427250071968988,0,0.2216449165344238,0.1896690368652344
1,5,0.2,0.2,4,5,0.1346048831939697,0.002707543085194,0.0,0.1346048831939697,0.0,0.002707543085194,0,0.1383210754394531,0.1379705429077148
1,5,0.2,0.2,4,5,0.1035511493682861,0.0263637277895151,0.0820980072021484,0.1357308626174926,0.0012112697390762,0.0030862092971801,0,0.1385701751708984,0.1363481044769287
1,5,0.2,0.2,4,5,0.114139175415039,0.0292205455236057,0.0784704685211181,0.1379183133443196,0.0037164688110351,0.0004904479893047,0,0.1385706233978271,0.1382086753845214
1,5,0.4,0.2,4,5,0.1240352630615234,0.0205614144549448,0.0831401348114013,0.1342590451240539,0.0,0.0024158036291092,0,0.138029260635376,0.1366016387939453
1,5,0.4,0.2,4,5,0.1317612171173095,0.001934220436674,0.0,0.1317612171173095,0.0,0.001934220436674,0,0.1347298431396484,0.1339464664459228
1,5,0.4,0.2,4,5,0.1040863513946533,0.0251263623563942,0.0836015542348225,0.1348135471343994,0.0003522018548916,0.0021326541900634,0,0.1367755889892578,0.1352400779724121
1,5,0.4,0.2,4,5,0.1337772369384765,0.0029250240579184,0.0,0.1337772369384765,0.0,0.0029250240579184,0,0.1388120079040527,0.1373673915863037
1,5,0.4,0.2,4,5,0.1213593482971191,0.0198870990110175,0.0817017555236816,0.1312737464904785,0.0,0.001701301313725,0,0.1338106060028076,0.1329230308532714
1,5,0.6,0.2,4,5,0.1234065532684326,0.0200079530709403,0.0837976932525634,0.1333087682723999,0.0,0.0031825182933043,0,0.1385027313232422,0.1360448837280273
1,5,0.6,0.2,4,5,0.1218819618225097,0.0183302023142267,0.0852878093719482,0.1310304999351501,0.0,0.0012315226788147,0,0.1319955444335937,0.1319492816925049
1,5,0.6,0.2,4,5,0.1221303462982177,0.0209299487097258,0.0805814266204834,0.1325175762176513,0.0,0.0028470536074705,0,0.137138614654541,0.1349564552307129
1,5,0.6,0.2,4,5,0.1028319835662841,0.0224916279398267,0.0845414002736409,0.130267858505249,0.0025329755935298,0.0007169246673583,0,0.1309274291992187,0.1304112434387207
1,5,0.6,0.2,4,5,0.1038836002349853,0.0253895691898532,0.0832845369974772,0.1347821950912475,0.0028315490521013,0.0028885602951049,0,0.1374396705627441,0.1353599071502685
1,5,0.8,0.2,4,5,0.1313897132873535,0.0015099938270203,0.0,0.1313897132873535,0.0,0.0015099938270203,0,0.1331295585632324,0.132642126083374
1,5,0.8,0.2,4,5,0.141443920135498,0.0446010781973012,0.0858106613159179,0.155352234840393,0.0,0.038979021675771,0,0.2193080902099609,0.1874816417694091
1,5,0.8,0.2,4,5,0.113432502746582,0.0250592893324991,0.0832149982452392,0.1335775057474772,0.0029666423797607,0.0051179221348504,0,0.1401468563079834,0.1370881080627441
1,6,0.8,0.2,4,6,0.133634885152181,0.0030314478296133,0.0,0.133634885152181,0.0,0.0030314478296133,0,0.138036835193634,0.137597918510437
1,5,0.8,0.2,4,5,0.1113694190979004,0.0233295693390874,0.0828770399093627,0.1303643385569254,8.380413055419922e-05,0.0022566746967227,0,0.1330054378509521,0.1320253372192383
1,5,1.0,0.2,4,5,0.122282600402832,0.020843555273465,0.0812392234802246,0.1325434446334839,0.0,0.0040795372187275,0,0.1391880798339843,0.1360726833343505
1,5,1.0,0.2,4,5,0.1139687538146972,0.0243786565435545,0.0842596292495727,0.1337748368581136,0.0008362531661987,0.0030598961968628,0,0.1371754455566406,0.1360543251037597
1,5,1.0,0.2,4,5,0.1010202884674072,0.023554426264994,0.0818278789520263,0.1298089027404785,0.0018008445879451,0.000925064086914,0,0.1306599617004394,0.1299939155578613
1,5,1.0,0.2,4,5,0.1218654155731201,0.0176536269692108,0.086641788482666,0.1306713223457336,0.0,0.0013576490784654,0,0.1324364376068115,0.1319593906402588
1,5,1.0,0.2,4,5,0.1303307056427002,0.0020467195784414,0.0,0.1303307056427002,0.0,0.0020467195784414,0,0.1327265834808349,0.1324747562408447
1,5,0.0,0.4,4,5,0.1025104045867919,0.0237714147160619,0.0831812222798665,0.1315041780471801,0.0017812698796892,0.0026222467422485,0,0.1339166450500488,0.1320286273956298
1,5,0.0,0.4,4,5,0.1019706726074218,0.0218506601752295,0.0841731230417887,0.1286669969558715,0.0013430726738486,0.0017606019973754,0,0.130286750793457,0.1290191173553466
1,5,0.0,0.4,4,5,0.13074951171875,0.001456738231615,0.0,0.13074951171875,0.0,0.001456738231615,0,0.1333113288879394,0.1324428081512451
1,5,0.0,0.4,4,5,0.1096436500549316,0.0238084063157349,0.0804963111877441,0.1290752092997233,0.0005815029144287,0.0007379148703853,0,0.1299725818634033,0.1296089172363281
1,5,0.0,0.4,4,5,0.1126022815704345,0.0260482267085968,0.0807298421859741,0.1338505744934082,0.0007644891738891,0.0013174527018226,0,0.1353697681427002,0.1348246574401855
1,5,0.2,0.4,4,5,0.1044778823852539,0.0223657331728302,0.0863178571065266,0.1317179203033447,0.002221673227023,0.0025420188903808,0,0.1340565776824951,0.1322263240814209
1,5,0.2,0.4,4,5,0.102740478515625,0.0227402953733573,0.0841795603434244,0.1305818557739257,0.0007253781035113,0.0003309249877929,0,0.1308863067626953,0.1306480407714843
1,5,0.2,0.4,4,5,0.1199947357177734,0.0198262694317285,0.0808961391448974,0.1297693848609924,0.0,0.0036922039636518,0,0.1356242942810058,0.1330826759338378
1,5,0.2,0.4,4,5,0.1012330532073974,0.0218972248735522,0.0833674271901448,0.1280314922332763,0.0010935499051231,1.1920928955078123e-05,0,0.128042459487915,0.1280338764190673
1,5,0.2,0.4,4,5,0.1136383533477783,0.0226747117697923,0.0861775875091552,0.131945530573527,0.0024347305297851,0.0038820702766335,0,0.1347157478332519,0.1346960067749023
1,6,0.4,0.4,4,6,0.0982879400253295,0.0197266642809377,0.0844890475273132,0.1258857250213623,0.0035305379474018,0.0001945495605468,0,0.1260608196258545,0.1258857250213623
1,5,0.4,0.4,4,5,0.1003932476043701,0.0221556951680321,0.0823534329732259,0.1274529695510864,0.0021199836878092,0.0002542734146118,0,0.1276869010925293,0.1275038242340088
1,4,0.4,0.4,4,4,0.1196116805076599,0.0213318951234507,0.0836560726165771,0.1315968831380208,0.0,0.0056703325341017,0,0.1392578816413879,0.1360561609268188
1,5,0.4,0.4,4,5,0.1193966388702392,0.0199517733076623,0.0798189640045166,0.1292910575866699,0.0,0.0028449892741745,0,0.1332653617858886,0.1321354866027832
1,5,0.4,0.4,4,5,0.119435691833496,0.0182819196885537,0.0829584598541259,0.1285549998283386,0.0,0.0014060024357788,0,0.1302859878540039,0.129895544052124
1,5,0.6,0.4,4,5,0.1005181789398193,0.0242407195194007,0.0808352629343668,0.130042552947998,0.0032872850868248,8.606910705566406e-05,0,0.1301217365264892,0.1300597667694091
1,5,0.6,0.4,4,5,0.1256202220916748,0.0255099583854553,0.1204928159713745,0.1290384928385416,0.0397452116012573,0.0015046463526059,0,0.1590742683410644,0.148600435256958
1,5,0.6,0.4,4,5,0.1295729637145996,0.0026295324093109,0.0,0.1295729637145996,0.0,0.0026295324093109,0,0.1337687683105468,0.1325003623962402
1,5,0.6,0.4,4,5,0.1209373474121093,0.0211383368322321,0.0788493156433105,0.131459355354309,0.0,0.0022301007516608,0,0.1348946666717529,0.1334789752960205
1,5,0.6,0.4,4,5,0.1097919464111328,0.0207366914589934,0.0844419002532959,0.126691977183024,0.0006060600280761,0.0015528946230248,0,0.1287575912475586,0.1275891780853271
1,5,0.8,0.4,4,5,0.0994021415710449,0.0219158479397193,0.081633726755778,0.1260547637939453,0.0031860028688891,0.0012640953063964,0,0.12721773147583,0.1263075828552246
1,5,0.8,0.4,4,5,0.1237520694732666,0.021199239393469,0.0848863124847412,0.1334685087203979,0.0,0.009471733228984,0,0.1487271976470947,0.1423351287841797
1,5,0.8,0.4,4,5,0.1104506969451904,0.0238252765433001,0.0813775062561035,0.1298328240712483,0.0001499652862548,0.0026250487722099,0,0.1332978057861328,0.1315050601959228
1,5,0.8,0.4,4,5,0.1088416099548339,0.0227303492807101,0.0810099840164184,0.127396027247111,0.0007475614547729,0.0002757945723847,0,0.127717056274414,0.1275993824005127
1,5,0.8,0.4,4,5,0.1087220191955566,0.0230830811569037,0.0804687738418579,0.1275575160980224,0.001050591468811,0.0006099499682632,0,0.1283684062957763,0.1279030323028564
1,5,1.0,0.4,4,5,0.1172070026397705,0.0277241673924105,0.1114482084910074,0.125845193862915,0.0346126786540852,0.0003917217254638,0,0.1590189743041992,0.1467257022857666
1,5,1.0,0.4,4,5,0.091622257232666,0.0185594373758481,0.082374632358551,0.1286127567291259,0.001724257977591,0.0,0,0.1268631649017334,0.1111168384552002
1,5,1.0,0.4,4,5,0.11075439453125,0.0232605048577721,0.0824368000030517,0.1296327908833821,0.0006508827209472,0.0032380173124854,0,0.1337390327453613,0.1318918704986572
1,5,1.0,0.4,4,5,0.0998268604278564,0.0219342800861284,0.0819429556528727,0.126652717590332,0.0015058944803256,4.839897155761719e-05,0,0.126697244644165,0.1266623973846435
1,5,1.0,0.4,4,5,0.1184142112731933,0.0194840767543102,0.0795238018035888,0.1281368136405944,0.0,0.0013753453154918,0,0.1298278522491455,0.1295005798339843
1,5,0.0,0.6,4,5,0.1088002681732177,0.0222348296037777,0.0816141366958618,0.1269243558247884,0.0011895895004272,0.0013526322698696,0,0.1287217903137207,0.1277418613433837
1,5,0.0,0.6,4,5,0.107481575012207,0.0236579384706228,0.0786284208297729,0.1267170111338297,0.0015040636062622,0.002513352861406,0,0.1300603103637695,0.1281730651855468
1,5,0.0,0.6,4,5,0.0817042350769043,0.0020343868644637,0.0817042350769043,0.0,0.0020343868644637,0.0,0,0.0842231369018554,0.0836382865905761
1,5,0.0,0.6,4,5,0.0916154861450195,0.0173280225595745,0.0830076932907104,0.1260466575622558,0.0022033992302652,0.0,0,0.1244298076629638,0.1098781585693359
1,5,0.0,0.6,4,5,0.1009043216705322,0.0244508340063933,0.0810427665710449,0.1306966543197631,0.0030057537023143,0.0013233423233032,0,0.1319141292572021,0.1309613227844238
1,5,0.2,0.6,4,5,0.0903143882751464,0.0177919524638172,0.0814446806907653,0.1257932186126709,0.0015275478490954,0.0,0,0.1240926456451416,0.1087874889373779
1,5,0.2,0.6,4,5,0.0843849658966064,0.0025939543252932,0.0843849658966064,0.0,0.0025939543252932,0.0,0,0.0872671508789062,0.0871533393859863
1,5,0.2,0.6,4,5,0.100471019744873,0.0210044812860166,0.083338975906372,0.1261690855026245,0.0011863848882408,0.0004564523696899,0,0.1265890216827392,0.1262603759765625
1,5,0.2,0.6,4,5,0.0916039943695068,0.0192270613320678,0.0820613503456115,0.1297745704650879,0.0026056831157981,0.0,0,0.1280276489257812,0.1123053550720215
1,5,0.2,0.6,4,5,0.094836139678955,0.0157841425864776,0.087157130241394,0.1255521774291992,0.0040728389088035,0.0,0,0.1242947196960449,0.1129776000976562
1,5,0.4,0.6,4,5,0.0904489040374755,0.0169239409477598,0.082051396369934,0.1240389347076416,0.0023311041100706,0.0,0,0.1224350643157959,0.1080002307891845
1,5,0.4,0.6,4,5,0.1115909576416015,0.0210535410966923,0.0858544111251831,0.1287486553192138,0.0002909898757934,0.0016521895938785,0,0.130629653930664,0.1299740791320801
1,5,0.4,0.6,4,5,0.1187141895294189,0.0173636523426346,0.0841948986053466,0.127344012260437,0.0,0.0021216329797757,0,0.1308236408233642,0.1290729522705078
1,5,0.4,0.6,4,5,0.0919284343719482,0.0173042353120591,0.0833039879798889,0.1264262199401855,0.0015460665643387,0.0,0,0.1247608566284179,0.1097725868225097
1,5,0.4,0.6,4,5,0.0911839008331298,0.015467428300359,0.0835665464401245,0.1216533184051513,0.0029885168629679,0.0,0,0.1203156948089599,0.1082770824432373
1,5,0.6,0.6,4,5,0.100252628326416,0.0233241579268503,0.0812378724416097,0.1287747621536255,0.0009273181718885,0.0017021894454956,0,0.1303407764434814,0.1291152000427246
1,5,0.6,0.6,4,5,0.1029568195343017,0.0248678758439114,0.0828703244527181,0.1330865621566772,0.0010441464541026,0.0056027173995971,0,0.1382410621643066,0.1342071056365966
1,5,0.6,0.6,4,5,0.1027779579162597,0.0214514256005427,0.0852642059326171,0.1290485858917236,0.000332078140698,2.408027648925781e-05,0,0.1290707397460937,0.1290534019470214
1,5,0.6,0.6,4,5,0.0989604949951171,0.0207852856714736,0.0819900035858154,0.1244162321090698,0.0001966484572698,0.0001460313796997,0,0.1245505809783935,0.1244454383850097
1,5,0.6,0.6,4,5,0.1014480590820312,0.0235644769281456,0.0822479724884033,0.1302481889724731,0.0013483040239592,0.0017527341842651,0,0.131860704421997,0.1305987358093261
1,5,0.8,0.6,4,5,0.1084506511688232,0.0196574870233407,0.084387183189392,0.1244929631551106,0.0006316900253295,0.0006103583093773,0,0.1251553916931152,0.1249488830566406
1,5,0.8,0.6,4,5,0.1003877639770507,0.019474022063521,0.0845199426015218,0.1241894960403442,0.000748792870792,0.0017460584640502,0,0.1257958698272705,0.1245387077331543
1,5,0.8,0.6,4,5,0.1083124637603759,0.0211511020262126,0.0824211835861206,0.1255733172098795,6.92605972290039e-05,0.0008771216214264,0,0.1266347885131836,0.1262094974517822
1,5,0.8,0.6,4,5,0.1140492439270019,0.026082373018247,0.1079797744750976,0.1231534481048584,0.0322737789729862,0.0004312992095947,0,0.1524165344238281,0.1416046142578125
1,5,0.8,0.6,4,5,0.0832220554351806,0.0019251320527601,0.0832220554351806,0.0,0.0019251320527601,0.0,0,0.0865662574768066,0.0855302810668945
1,5,1.0,0.6,4,5,0.0908853530883789,0.0166588050670108,0.0825871229171752,0.1240782737731933,0.0016098487365157,0.0,0,0.1225261974334716,0.1085575103759765
1,5,1.0,0.6,4,5,0.0918512344360351,0.0160615700389243,0.0838487744331359,0.1238610744476318,0.001506887405908,0.0,0,0.1223536300659179,0.1087866306304931
1,5,1.0,0.6,4,5,0.1030996322631836,0.0214215094112412,0.0856637159983317,0.1292535066604614,0.0021847469667192,3.2782554626464844e-05,0,0.1292836666107177,0.1292600631713867
1,5,1.0,0.6,4,5,0.0860528469085693,0.0018463652629131,0.0860528469085693,0.0,0.0018463652629131,0.0,0,0.0892295551300048,0.088089895248413
1,5,1.0,0.6,4,5,0.0979043960571289,0.0208974020612447,0.0808555285135905,0.1234776973724365,0.0002031667973631,0.0013046264648437,0,0.1246779537200927,0.1237386226654052
1,5,0.0,0.8,4,5,0.0850714206695556,0.0046925732052396,0.0850714206695556,0.0,0.0046925732052396,0.0,0,0.0926716232299804,0.0904098987579345
1,5,0.0,0.8,4,5,0.0998017311096191,0.019062724919387,0.0844161510467529,0.1228801012039184,0.0037205441084248,0.0001405477523803,0,0.1230094051361084,0.1229082107543945
1,5,0.0,0.8,4,5,0.092255163192749,0.0183777274065448,0.0830801725387573,0.1289551258087158,0.0011286333693497,0.0,0,0.1271982097625732,0.11138596534729
1,5,0.0,0.8,4,5,0.105132246017456,0.0292071077468131,0.1007955074310302,0.1224792003631591,0.0311814435334939,0.0,0,0.1533606243133544,0.1417800903320312
1,5,0.0,0.8,4,5,0.0957379817962646,0.0291026620101461,0.0957379817962646,0.0,0.0291026620101461,0.0,0,0.1510497188568115,0.1252134799957275
1,5,0.2,0.8,4,5,0.0994868278503418,0.0193179278282961,0.0837891896565755,0.1230332851409912,0.0021367722021418,0.0014309883117675,0,0.1243497943878173,0.1233194828033447
1,5,0.2,0.8,4,5,0.0834134578704834,0.0021890374988727,0.0834134578704834,0.0,0.0021890374988727,0.0,0,0.0863238334655761,0.0859062671661377
1,5,0.2,0.8,4,5,0.0900681495666504,0.0164212207205885,0.0818636417388916,0.1228861808776855,0.0007077209648454,0.0,0,0.1212830257415771,0.1068546295166015
1,4,0.2,0.8,4,4,0.1021666526794433,0.0302008387920983,0.1021666526794433,0.0,0.0302008387920983,0.0,0,0.1521143865585327,0.1352271556854248
1,6,0.2,0.8,4,6,0.1022366285324096,0.0273616591592848,0.0981733798980712,0.1225528717041015,0.0282724695340172,0.0,0,0.1530981183052063,0.1386293172836303
1,5,0.4,0.8,4,5,0.1041645050048828,0.0297447309262198,0.1001335978507995,0.1202881336212158,0.0320108608118764,0.0,0,0.154103136062622,0.1414225101470947
1,5,0.4,0.8,4,5,0.0937226295471191,0.019933582882296,0.0838275551795959,0.1333029270172119,0.0026687402388837,0.0,0,0.1314742851257324,0.115016508102417
1,5,0.4,0.8,4,5,0.0991430759429931,0.0176741116184938,0.0847300688425699,0.1207625865936279,0.0011216145271091,0.0002076625823974,0,0.1209536361694336,0.1208041191101074
1,5,0.4,0.8,4,5,0.0819600582122802,0.0016537535238871,0.0819600582122802,0.0,0.0016537535238871,0.0,0,0.0848103427886962,0.083800458908081
1,5,0.4,0.8,4,5,0.0838206768035888,0.0038905247637776,0.0838206768035888,0.0,0.0038905247637776,0.0,0,0.0912031936645507,0.0879800796508789
1,5,0.6,0.8,4,5,0.0970354080200195,0.0275423948625848,0.0970354080200195,0.0,0.0275423948625848,0.0,0,0.1493816661834716,0.1252763748168945
1,5,0.6,0.8,4,5,0.1188987255096435,0.0226523629759528,0.117932915687561,0.1195425987243652,0.0357643365859985,0.0012059441285608,0,0.1523884105682373,0.1406088352203369
1,5,0.6,0.8,4,5,0.0846236228942871,0.0021133200699365,0.0846236228942871,0.0,0.0021133200699365,0.0,0,0.0874004459381103,0.0870808124542236
1,5,0.6,0.8,4,5,0.0842843532562255,0.0028180934829809,0.0842843532562255,0.0,0.0028180934829809,0.0,0,0.0887718105316162,0.0876859664916992
1,5,0.6,0.8,4,5,0.0841534614562988,0.0010587412305266,0.0841534614562988,0.0,0.0010587412305266,0.0,0,0.0855280208587646,0.0852051258087158
1,5,0.8,0.8,4,5,0.0816217899322509,0.0018472027668936,0.0816217899322509,0.0,0.0018472027668936,0.0,0,0.0843291187286377,0.0838934421539306
1,5,0.8,0.8,4,5,0.0838160991668701,0.0032027287441016,0.0838160991668701,0.0,0.0032027287441016,0.0,0,0.0896238994598388,0.0875443935394287
1,5,0.8,0.8,4,5,0.0889291286468505,0.0153450441756683,0.0812601447105407,0.1196050643920898,0.0005209634004675,0.0,0,0.1180940341949462,0.1044947624206543
1,5,0.8,0.8,4,5,0.1050294876098632,0.0189698834980949,0.0818004608154296,0.120515505472819,0.0002603530883789,0.0004168184284314,0,0.1210405540466308,0.1208085536956787
1,5,0.8,0.8,4,5,0.1009211063385009,0.0198070327986836,0.0848005612691243,0.1251019239425659,0.0019655839443531,0.0006936788558959,0,0.1257401084899902,0.1252406597137451
1,5,1.0,0.8,4,5,0.0898086547851562,0.0152476060891536,0.0823411345481872,0.1196787357330322,0.0034340314303727,0.0,0,0.1183437538146972,0.1063289165496826
1,5,1.0,0.8,4,5,0.0890356540679931,0.014765204207916,0.081714391708374,0.1183207035064697,0.0021235951673866,0.0,0,0.1169540214538574,0.1046538829803466
1,5,1.0,0.8,4,5,0.0914542198181152,0.0178065276546245,0.0825556516647338,0.1270484924316406,0.0006464967066983,0.0,0,0.1253027153015136,0.1095907211303711
1,5,1.0,0.8,4,5,0.0833924770355224,0.0020784202863576,0.0833924770355224,0.0,0.0020784202863576,0.0,0,0.0855385494232177,0.0853769302368164
1,5,1.0,0.8,4,5,0.0843178749084472,0.0037467692799679,0.0843178749084472,0.0,0.0037467692799679,0.0,0,0.0907889366149902,0.0887298583984375
1,5,0.0,1.0,4,5,0.0945842266082763,0.0286748614691635,0.0945842266082763,0.0,0.0286748614691635,0.0,0,0.1489666843414306,0.1239632606506347
1,5,0.0,1.0,4,5,0.0838380813598632,0.0015747963851451,0.0838380813598632,0.0,0.0015747963851451,0.0,0,0.0852646732330322,0.0850113868713378
