expected_l1,l1,b1,p11,c1,cl1,d1,d1_std,d11,d12,d11_std,d12_st,drop1,d1_99,d1_90
1,5,0.4,0.2,5,5,0.21875791549682616,0.0784004101528314,0.08770561218261719,0.2515209913253784,0.0,0.04812675660615324,0,0.3033991146087647,0.30031161308288573
1,5,0.4,0.2,5,5,0.15309696197509765,0.05768490222950635,0.08246767520904541,0.20018315315246582,0.0009490251541137695,0.0015935214374435218,0,0.2022020435333252,0.20129618644714356
1,5,0.4,0.2,5,5,0.2384471893310547,0.0470480991269841,0,0.2384471893310547,0,0.0470480991269841,0,0.2978219985961914,0.29640793800354004
1,5,0.4,0.2,5,5,0.15246596336364746,0.0570575959638274,0.08260226249694824,0.19904176394144693,0.0017888545989990234,0.0007432559747601946,0,0.20000612258911132,0.1995415210723877
1,5,0.4,0.2,5,5,0.23235664367675782,0.0855977792062047,0.07859373092651367,0.27079737186431885,0.0,0.04207465791118171,0,0.2961064529418945,0.29555816650390626
1,5,0.6,0.2,5,5,0.18995199203491211,0.09602128175146431,0.07932591438293457,0.2637027104695638,0.001256704330444336,0.04204565222159363,0,0.2979869270324707,0.29430856704711916
1,5,0.6,0.2,5,5,0.23714861869812012,0.044619512248538815,0,0.23714861869812012,0,0.044619512248538815,0,0.2940597343444824,0.29223995208740233
1,5,0.6,0.2,5,5,0.2568039894104004,0.04710859981775461,0,0.2568039894104004,0,0.04710859981775461,0,0.2969147968292236,0.29618077278137206
1,5,0.6,0.2,5,5,0.29742631912231443,0.004635272990028023,0,0.29742631912231443,0,0.004635272990028023,0,0.3039609146118164,0.30318732261657716
1,5,0.6,0.2,5,5,0.25492286682128906,0.04877474942961413,0,0.25492286682128906,0,0.04877474942961413,0,0.29641754150390626,0.296358060836792
1,5,0.8,0.2,5,5,0.2943662166595459,0.0014103604614401277,0,0.2943662166595459,0,0.0014103604614401277,0,0.29606865882873534,0.29577245712280276
1,5,0.8,0.2,5,5,0.21912264823913574,0.03804388399201753,0,0.21912264823913574,0,0.03804388399201753,0,0.2912800884246826,0.25904045104980467
1,6,0.8,0.2,5,6,0.1517949899037679,0.1012339275816494,0.08022856712341309,0.29492783546447754,0.002465283288234287,0.0015006065368652344,0,0.29627838134765627,0.29492783546447754
1,4,0.8,0.2,5,4,0.1936495304107666,0.07508109588441181,0.08107304573059082,0.23117502530415854,0.0,0.043400194442303135,0,0.289798378944397,0.2656681537628174
1,5,0.8,0.2,5,5,0.21204690933227538,0.078074831457886,0.08050537109375,0.24493229389190674,0.0,0.04703569437987956,0,0.29209654808044433,0.29196505546569823
1,5,1,0.2,5,5,0.20888686180114746,0.10446404629637931,0.08100640773773193,0.2941404978434245,0.0033839941024780273,0.003131217690261807,0,0.29823348999023436,0.29620771408081054
1,5,1,0.2,5,5,0.2719975471496582,0.03791324890910661,0,0.2719975471496582,0,0.03791324890910661,0,0.2931843662261963,0.2924791812896729
1,5,1,0.2,5,5,0.1470200538635254,0.08579420664187695,0.08202624320983887,0.24451076984405518,0.003057506971016933,0.05046641826629639,0,0.29093987464904786,0.25460405349731446
1,5,1,0.2,5,5,0.2757134914398193,0.036613045238085555,0,0.2757134914398193,0,0.036613045238085555,0,0.30285249710083006,0.2990854740142822
1,5,1,0.2,5,5,0.2559671401977539,0.047686993978589005,0,0.2559671401977539,0,0.047686993978589005,0,0.29691253662109374,0.29606804847717283
1,5,0,0.4,5,5,0.252134895324707,0.0874260978389945,0.07752180099487305,0.2957881689071655,0.0,0.005109966425227599,0,0.3037330341339111,0.3008098125457764
1,5,0,0.4,5,5,0.19122209548950195,0.09484623283141537,0.08289313316345215,0.26344140370686847,8.535385131835938e-05,0.04420336052659727,0,0.29612838745117187,0.2949985980987549
1,5,0,0.4,5,5,0.20953640937805176,0.10406823377301025,0.08214032649993896,0.29446713129679364,0.00428164005279541,0.002244628981680892,0,0.2960795783996582,0.29605975151062014
1,5,0,0.4,5,5,0.1860872268676758,0.09369861612029028,0.07999169826507568,0.2568175792694092,0.0008693933486938477,0.046096894303006467,0,0.2894840431213379,0.2894284248352051
1,5,0,0.4,5,5,0.2748466968536377,0.04004243254386288,0,0.2748466968536377,0,0.04004243254386288,0,0.3006250762939453,0.2991830348968506
1,5,0.2,0.4,5,5,0.2083712100982666,0.10461393500346974,0.08026456832885742,0.29377563794453937,0.0023293495178222656,0.0013106013987860903,0,0.2954989528656006,0.29462442398071287
1,5,0.2,0.4,5,5,0.20688982009887696,0.10247048250985094,0.08144688606262207,0.29051844278971356,0.003340482711791992,0.002920175837483758,0,0.2938263130187988,0.29268665313720704
1,5,0.2,0.4,5,5,0.23210496902465821,0.0833341572977568,0.08339881896972656,0.2692815065383911,0.0,0.04207436877849908,0,0.2945834255218506,0.29442129135131834
1,5,0.2,0.4,5,5,0.2245616912841797,0.07897791835873316,0.08301591873168945,0.25994813442230225,0.0,0.03919040310472063,0,0.2938715362548828,0.2885126113891602
1,5,0.2,0.4,5,5,0.1628129482269287,0.09225898582512557,0.0874951680501302,0.27578961849212646,0.0008847768900695446,0.0022906064987182617,0,0.27789697647094724,0.2762477397918701
1,5,0.4,0.4,5,5,0.23801045417785643,0.07680780430581388,0.0846261978149414,0.2763565182685852,0.0,0.004711193755181732,0,0.2815279769897461,0.28112010955810546
1,5,0.4,0.4,5,5,0.16156086921691895,0.09458009320636634,0.08435964584350586,0.2773627042770386,0.0013495492954190959,0.003262639045715332,0,0.2803643321990967,0.2780152320861816
1,5,0.4,0.4,5,5,0.1993396759033203,0.0936966211812658,0.08462786674499512,0.2758142153422038,0.0034093856811523438,0.0017675231787611162,0,0.2780934429168701,0.2770172119140625
1,5,0.4,0.4,5,5,0.16174936294555664,0.09401272248986844,0.08500560124715169,0.27686500549316406,0.0012815179429269705,0.0027382373809814453,0,0.279384183883667,0.27741265296936035
1,5,0.4,0.4,5,5,0.161269474029541,0.09230264549157632,0.0859079360961914,0.27431178092956543,0.0010580107703021364,0.0004019737243652344,0,0.27468159675598147,0.27439217567443847
1,5,0.6,0.4,5,5,0.16201386451721192,0.09452899306060229,0.08485841751098633,0.2777470350265503,0.0006489918681245454,0.0038837194442749023,0,0.2813200569152832,0.27852377891540525
1,5,0.6,0.4,5,5,0.20038018226623536,0.09412757739353264,0.08512592315673828,0.2772163550059001,0.00047087669372558594,0.002650777908402877,0,0.2796022987365723,0.27917752265930174
1,5,0.6,0.4,5,5,0.23639507293701173,0.07607194552889214,0.08428692817687988,0.2744221091270447,0.0,0.001843560060869433,0,0.2773835277557373,0.2761085987091064
1,5,0.6,0.4,5,5,0.2572533130645752,0.09316559633821557,0.08452415466308594,0.3004356026649475,0.0,0.039067054543016726,0,0.36451374053955077,0.33340964317321775
1,5,0.6,0.4,5,5,0.21739869117736815,0.11335631056868833,0.08449077606201172,0.30600396792093915,0.0017440319061279297,0.04227083089282511,0,0.36222073554992673,0.33110685348510743
1,5,0.8,0.4,5,5,0.12227072715759277,0.0743160545265389,0.08512759208679199,0.2708432674407959,0.002352134360665456,0.0,0,0.2635627841949463,0.19803843498229984
1,5,0.8,0.4,5,5,0.19851984977722167,0.0934725280642425,0.08404183387756348,0.27483852704366046,0.0005228519439697266,0.0005677492260589391,0,0.27550630569458007,0.2752556800842285
1,5,0.8,0.4,5,5,0.23857827186584474,0.07827368202140954,0.08220720291137695,0.27767103910446167,0.0,0.004152031987172245,0,0.2837120246887207,0.28188271522521974
1,5,0.8,0.4,5,5,0.15918874740600586,0.09066315060288471,0.08521525065104167,0.27014899253845215,0.004327830921593022,0.0010623931884765625,0,0.2711263942718506,0.27036147117614745
1,5,0.8,0.4,5,5,0.19597315788269043,0.09355394741648498,0.08139395713806152,0.27235929171244305,0.00012946128845214844,0.00034691721164689096,0,0.272730770111084,0.2726186752319336
1,5,1,0.4,5,5,0.12250614166259766,0.07445620148642886,0.08529478311538696,0.27135157585144043,0.0024962772460731812,0.0,0,0.264071569442749,0.1985515117645264
1,5,1,0.4,5,5,0.12024006843566895,0.07574555508664418,0.08236974477767944,0.27172136306762695,0.0009640147433591586,0.0,0,0.26419858932495116,0.19649362564086914
1,5,1,0.4,5,5,0.29176011085510256,0.03674841979077367,0,0.29176011085510256,0,0.03674841979077367,0,0.3615992546081543,0.33009767532348633
1,5,1,0.4,5,5,0.23562946319580078,0.07579667139708215,0.08410239219665527,0.27351123094558716,0.0,0.0025055147879805085,0,0.27737090110778806,0.2760059356689453
1,5,1,0.4,5,5,0.23628835678100585,0.07627384721580403,0.08385539054870605,0.2743965983390808,0.0,0.003306711074741536,0,0.2793159103393555,0.2775410175323486
1,5,0,0.6,5,5,0.19609389305114747,0.09079833407220127,0.08490979671478271,0.2702166239420573,0.002028822898864746,0.0015395720486135766,0,0.27146177291870116,0.2713356018066406
1,5,0,0.6,5,5,0.19491982460021973,0.09345413156045018,0.08048343658447266,0.2712107499440511,0.00012350082397460938,0.0023132480806008675,0,0.27399381637573245,0.2728938102722168
1,5,0,0.6,5,5,0.08405780792236328,0.002238644835079807,0.08405780792236328,0,0.002238644835079807,0,0,0.08654083251953125,0.0863875389099121
1,5,0,0.6,5,5,0.15787105560302733,0.09221627628816557,0.08260432879130046,0.2707711458206177,0.0031952476753782225,0.0004888772964477539,0,0.2712209129333496,0.27086892127990725
1,5,0,0.6,5,5,0.12099299430847169,0.07546577408603004,0.08328127861022949,0.27183985710144043,0.0028260075158118175,0.0,0,0.2644117069244385,0.1975583553314209
1,6,0.2,0.6,5,6,0.11492772897084554,0.07143314355565222,0.08299202919006347,0.27460622787475586,0.001974658188507779,0.0,0,0.26512899398803713,0.17983388900756836
1,5,0.2,0.6,5,5,0.17790403366088867,0.11855976954665488,0.08433190981547038,0.3182622194290161,0.00045756139911198537,0.04802811145782471,0,0.36244808197021483,0.32786784172058103
1,4,0.2,0.6,5,4,0.22644895315170288,0.08170189053620373,0.08501124382019043,0.27359485626220703,0.0,0.003052949802990025,0,0.27771816492080686,0.27597024440765383
1,6,0.2,0.6,5,6,0.1490015983581543,0.09395704890464635,0.08259409666061401,0.28181660175323486,0.001842951013953253,0.0041533708572387695,0,0.28555463552474974,0.28181660175323486
1,5,0.2,0.6,5,5,0.158469820022583,0.09183980445381608,0.08348600069681804,0.27094554901123047,0.0010530498247094784,0.000247955322265625,0,0.27117366790771485,0.2709951400756836
1,5,0.4,0.6,5,5,0.12142219543457031,0.07448959050755674,0.08417749404907227,0.2704010009765625,0.00018697862112514573,0.0,0,0.2629647064208984,0.1960380554199219
1,5,0.4,0.6,5,5,0.15731425285339357,0.09277466790123433,0.08157142003377278,0.2709285020828247,0.0014960544558370867,0.0009096860885620117,0,0.27176541328430176,0.27111043930053713
1,5,0.4,0.6,5,5,0.12149324417114257,0.07471952587207295,0.08413523435592651,0.27092528343200684,0.0008092875974113408,0.0,0,0.2634884738922119,0.19655718803405764
1,5,0.4,0.6,5,5,0.19614157676696778,0.09067757849764115,0.08510780334472656,0.27016409238179523,0.0024123191833496094,0.0013517283614350641,0,0.2719438934326172,0.27103486061096194
1,5,0.4,0.6,5,5,0.08473086357116699,0.0033760122087676753,0.08473086357116699,0,0.0033760122087676753,0,0,0.09075109481811523,0.08839006423950195
1,4,0.6,0.6,5,4,0.24682796001434326,0.1018055750761947,0.0833888053894043,0.30130767822265625,0.0,0.0441249140270837,0,0.3609203553199768,0.33589360713958744
1,6,0.6,0.6,5,6,0.20712665716807047,0.08746523722799146,0.08343863487243652,0.26897066831588745,0.00023555755615234375,0.001085678031542171,0,0.27011440992355346,0.2700542211532593
1,4,0.6,0.6,5,4,0.17711442708969116,0.09164738214105156,0.08550822734832764,0.2687206268310547,0.002819657325744629,0.0026726722717285156,0,0.27123293876647947,0.2697896957397461
1,6,0.6,0.6,5,6,0.20987061659495035,0.08594004036243817,0.08836531639099121,0.27062326669692993,0.0025415420532226562,0.0016286819829020396,0,0.27293636798858645,0.27204179763793945
1,4,0.6,0.6,5,4,0.08129996061325073,0.003216237047781697,0.08129996061325073,0,0.003216237047781697,0,0,0.08528016090393066,0.08447318077087403
1,5,0.8,0.6,5,5,0.17962293624877929,0.11897576834362938,0.0851295789082845,0.3213629722595215,0.004120177342797337,0.04334616661071777,0,0.3612414455413818,0.330032205581665
1,5,0.8,0.6,5,5,0.1985264778137207,0.09425799692583407,0.08317506313323975,0.2754274209340413,0.0011996030807495117,0.004719072341365132,0,0.28098617553710936,0.27889285087585447
1,5,0.8,0.6,5,5,0.15746793746948243,0.09103856719170171,0.08318646748860677,0.2688901424407959,0.004280338546187236,0.0010280609130859375,0,0.26983595848083497,0.26909575462341306
1,5,0.8,0.6,5,5,0.15837311744689941,0.09356560116008385,0.0819853941599528,0.27295470237731934,0.001776921522835825,4.601478576660156e-05,0,0.2729970359802246,0.2729639053344727
1,5,0.8,0.6,5,5,0.21398849487304689,0.11186194333097114,0.08319628238677979,0.3011833031972249,0.0006378889083862305,0.042983130544482114,0,0.35834827423095705,0.3258068561553955
1,5,1,0.6,5,5,0.19561095237731935,0.09155383678748583,0.08350765705108643,0.2703464825948079,0.0006996393203735352,0.0025199262900656005,0,0.2736516094207764,0.27199301719665525
1,5,1,0.6,5,5,0.11954779624938965,0.07428053565801301,0.08241599798202515,0.26807498931884766,0.001773487865877037,0.0,0,0.26072685241699217,0.19459362030029298
1,5,1,0.6,5,5,0.19711766242980958,0.09361843303481726,0.08247077465057373,0.2735489209493001,0.000977158546447754,0.0015401028400779577,0,0.2747703742980957,0.27466411590576173
1,5,1,0.6,5,5,0.1222381591796875,0.07450396824714176,0.0849873423576355,0.2712414264678955,0.0006594210821022581,0.0,0,0.26382678031921386,0.19709496498107912
1,5,1,0.6,5,5,0.12093348503112793,0.07378359830450436,0.08404272794723511,0.2684965133666992,0.000620026077379718,0.0,0,0.26115980148315426,0.19512939453125
1,5,0,0.8,5,5,0.12029929161071777,0.07218675993927215,0.08421170711517334,0.2646496295928955,0.0014462415245522805,0.0,0,0.25750224113464354,0.193175745010376
1,5,0,0.8,5,5,0.1596982955932617,0.09166009565579454,0.08487915992736816,0.27192699909210205,0.0012023248723768657,0.003102898597717285,0,0.274781665802002,0.2725475788116455
1,5,0,0.8,5,5,0.08367071151733399,0.001256709786332514,0.08367071151733399,0,0.001256709786332514,0,0,0.0851226806640625,0.08506131172180176
1,5,0,0.8,5,5,0.08459196090698243,0.0033770468916864763,0.08459196090698243,0,0.0033770468916864763,0,0,0.09044258117675781,0.0886866569519043
1,5,0,0.8,5,5,0.08199410438537598,0.0022433730036482647,0.08199410438537598,0,0.0022433730036482647,0,0,0.08527212142944336,0.0846095085144043
1,5,0.2,0.8,5,5,0.15822830200195312,0.08961513829022079,0.08506234486897786,0.267977237701416,0.0012767920379299707,0.00014972686767578125,0,0.26811498641967774,0.2680071830749512
1,5,0.2,0.8,5,5,0.15824594497680664,0.09075687091869168,0.08417526880900066,0.2693519592285156,0.002383964976045772,0.0030422210693359375,0,0.2721508026123047,0.2699604034423828
1,5,0.2,0.8,5,5,0.12061452865600586,0.07396621077729874,0.08363467454910278,0.26853394508361816,0.001096527291293071,0.0,0,0.2611720657348633,0.19491515159606937
1,5,0.2,0.8,5,5,0.12110013961791992,0.07311956510911674,0.08459794521331787,0.2671089172363281,0.004586667682113906,0.0,0,0.260125675201416,0.19727649688720705
1,5,0.2,0.8,5,5,0.0825373649597168,0.0018469282219925752,0.0825373649597168,0,0.0018469282219925752,0,0,0.08447441101074218,0.08420267105102539
1,5,0.4,0.8,5,5,0.12144522666931153,0.07382804060330911,0.08454400300979614,0.26905012130737305,0.0021732317655817185,0.0,0,0.26176291465759277,0.19617805480957035
1,5,0.4,0.8,5,5,0.15781011581420898,0.09086214079678022,0.0836327075958252,0.26907622814178467,0.0009782523391531973,0.002192378044128418,0,0.27109321594238284,0.2695147037506104
1,5,0.4,0.8,5,5,0.08809962272644042,0.010031970704324041,0.08809962272644042,0,0.010031970704324041,0,0,0.10669740676879882,0.09869661331176757
1,5,0.4,0.8,5,5,0.15574498176574708,0.08949690126598549,0.08267466227213542,0.26535046100616455,0.0010334835238584921,0.0006064176559448242,0,0.2659083652496338,0.2654717445373535
1,5,0.4,0.8,5,5,0.08460302352905273,0.0012245393280268006,0.08460302352905273,0,0.0012245393280268006,0,0,0.08645731925964356,0.08587212562561035
1,5,0.6,0.8,5,5,0.12134194374084473,0.076225274649871,0.08324050903320312,0.27374768257141113,0.0020661523193976276,0.0,0,0.2662063694000244,0.19833455085754398
1,5,0.6,0.8,5,5,0.12064437866210938,0.07174289458393307,0.0847819447517395,0.26409411430358887,0.001798005623859783,0.0,0,0.257018232345581,0.19333529472351074
1,5,0.6,0.8,5,5,0.12044219970703125,0.07330357847045625,0.08379495143890381,0.267031192779541,0.0012900552658984318,0.0,0,0.2597482204437256,0.19420146942138672
1,5,0.6,0.8,5,5,0.11950125694274902,0.07296927306784985,0.08302724361419678,0.265397310256958,0.001968571463273115,0.0,0,0.25817373275756833,0.19316153526306154
1,5,0.6,0.8,5,5,0.08167524337768554,0.003355056783971978,0.08167524337768554,0,0.003355056783971978,0,0,0.08709870338439941,0.08520493507385254
1,5,0.8,0.8,5,5,0.11787805557250977,0.07236414978214419,0.08171045780181885,0.26254844665527344,0.0022884655565061046,0.0,0,0.25547165870666505,0.19178056716918945
1,6,0.8,0.8,5,6,0.1151738166809082,0.07030566310170171,0.08374085426330566,0.2723386287689209,0.0018101820144655358,0.0,0,0.2630732655525208,0.17968499660491943
1,4,0.8,0.8,5,4,0.13048893213272095,0.07824214483213722,0.0853284200032552,0.26597046852111816,0.002134685159071906,0.0,0,0.2606348180770874,0.21261396408081057
1,6,0.8,0.8,5,6,0.11284589767456055,0.0683273167340834,0.08229203224182129,0.26561522483825684,0.0010556974964785536,0.0,0,0.25650408267974856,0.17450380325317383
1,5,0.8,0.8,5,5,0.15792622566223144,0.09067013071882933,0.08391269048055013,0.2689465284347534,0.001505211527514746,0.0026019811630249023,0,0.2713403511047363,0.2694669246673584
1,5,1,0.8,5,5,0.12014293670654297,0.07258424114523951,0.08385193347930908,0.2653069496154785,0.0006367904618858524,0.0,0,0.2580785465240478,0.19302291870117189
1,5,1,0.8,5,5,0.0820894718170166,0.0017415531264615353,0.0820894718170166,0,0.0017415531264615353,0,0,0.08448483467102051,0.08417601585388183
1,5,1,0.8,5,5,0.11942334175109863,0.07414497815083908,0.0823584794998169,0.2676827907562256,0.0016814168736682387,0.0,0,0.2603773498535156,0.194628381729126
1,5,1,0.8,5,5,0.12126216888427735,0.07576726757512298,0.0833854079246521,0.2727692127227783,0.0016135181397791889,0.0,0,0.26527623176574705,0.19783940315246584
1,5,1,0.8,5,5,0.08385424613952637,0.0009148187105199105,0.08385424613952637,0,0.0009148187105199105,0,0,0.08484652519226074,0.08476738929748535
1,5,0,1,5,5,0.08215012550354003,0.004011140640021003,0.08215012550354003,0,0.004011140640021003,0,0,0.08850197792053223,0.08645749092102051
1,5,0,1,5,5,0.08348159790039063,0.0036809648111969418,0.08348159790039063,0,0.0036809648111969418,0,0,0.08987384796142578,0.08798608779907227
1,5,0,1,5,5,0.08397889137268066,0.0013133139350629708,0.08397889137268066,0,0.0013133139350629708,0,0,0.08509968757629395,0.08494725227355956
1,5,0,1,5,5,0.08228502273559571,0.0012497395287221727,0.08228502273559571,0,0.0012497395287221727,0,0,0.0843428611755371,0.08370471000671387
1,5,0,1,5,5,0.08263134956359863,0.0013466677290975577,0.08263134956359863,0,0.0013466677290975577,0,0,0.08431363105773926,0.08410334587097168
1,5,0.2,1,5,5,0.0808629035949707,0.0018204006518201263,0.0808629035949707,0,0.0018204006518201263,0,0,0.08363718032836914,0.0828920841217041
1,5,0.2,1,5,5,0.08217053413391114,0.002976873077873635,0.08217053413391114,0,0.002976873077873635,0,0,0.08593820571899415,0.08520641326904296
1,5,0.2,1,5,5,0.08247761726379395,0.0024936145614090867,0.08247761726379395,0,0.0024936145614090867,0,0,0.08529197692871093,0.08516640663146972
1,5,0.2,1,5,5,0.08108105659484863,0.0017506886521082268,0.08108105659484863,0,0.0017506886521082268,0,0,0.083507080078125,0.08323473930358886
1,5,0.2,1,5,5,0.08137273788452148,0.000988827517602447,0.08137273788452148,0,0.000988827517602447,0,0,0.0827151107788086,0.08252267837524414
1,5,0.4,1,5,5,0.0820556640625,0.0019494866335259917,0.0820556640625,0,0.0019494866335259917,0,0,0.08501708030700683,0.08452029228210449
1,5,0.4,1,5,5,0.08137392997741699,0.0029322599835062643,0.08137392997741699,0,0.0029322599835062643,0,0,0.08490097999572754,0.08483343124389649
1,5,0.4,1,5,5,0.08296899795532227,0.001277906862548063,0.08296899795532227,0,0.001277906862548063,0,0,0.08415094375610352,0.08399996757507325
1,5,0.4,1,5,5,0.08261094093322754,0.0029543322259329013,0.08261094093322754,0,0.0029543322259329013,0,0,0.08746286392211915,0.08573517799377442
1,5,0.4,1,5,5,0.08350586891174316,0.003509313548707463,0.08350586891174316,0,0.003509313548707463,0,0,0.08953567504882813,0.08732948303222657
1,5,0.6,1,5,5,0.082283353805542,0.0016020268390742939,0.082283353805542,0,0.0016020268390742939,0,0,0.08434760093688964,0.0839731216430664
1,5,0.6,1,5,5,0.08311963081359863,0.0032663870793313635,0.08311963081359863,0,0.0032663870793313635,0,0,0.08785151481628418,0.0871047019958496
1,5,0.6,1,5,5,0.08225831985473633,0.001942235922603887,0.08225831985473633,0,0.001942235922603887,0,0,0.0844472599029541,0.08443326950073242
1,5,0.6,1,5,5,0.08146791458129883,0.0017122121938616557,0.08146791458129883,0,0.0017122121938616557,0,0,0.08422629356384277,0.0832857608795166
1,5,0.6,1,5,5,0.08124170303344727,0.0013676263502551357,0.08124170303344727,0,0.0013676263502551357,0,0,0.08291696548461915,0.08288898468017578
1,5,0.8,1,5,5,0.08145866394042969,0.0015115526164764857,0.08145866394042969,0,0.0015115526164764857,0,0,0.08401419639587403,0.08302087783813476
1,5,0.8,1,5,5,0.08209953308105469,0.002712180461850099,0.08209953308105469,0,0.002712180461850099,0,0,0.08601993560791016,0.08513751029968261
1,5,0.8,1,5,5,0.08326020240783691,0.0013430886159489486,0.08326020240783691,0,0.0013430886159489486,0,0,0.08446221351623535,0.08434033393859863
1,5,0.8,1,5,5,0.08104529380798339,0.0006680748544409616,0.08104529380798339,0,0.0006680748544409616,0,0,0.08219208717346191,0.08176851272583008
1,5,0.8,1,5,5,0.08072729110717773,0.0014734407026136761,0.08072729110717773,0,0.0014734407026136761,0,0,0.0832065486907959,0.08227005004882812
1,5,1,1,5,5,0.08120646476745605,0.0017122759025337026,0.08120646476745605,0,0.0017122759025337026,0,0,0.08288966178894043,0.08264598846435547
1,5,1,1,5,5,0.08195066452026367,0.0009840447201212436,0.08195066452026367,0,0.0009840447201212436,0,0,0.08339035987854004,0.0831425666809082
1,5,1,1,5,5,0.07988548278808594,0.0011495392376615345,0.07988548278808594,0,0.0011495392376615345,0,0,0.08205165863037109,0.08112597465515137
1,5,1,1,5,5,0.08186359405517578,0.0015495741804196347,0.08186359405517578,0,0.0015495741804196347,0,0,0.08406177520751953,0.08348164558410645
1,5,1,1,5,5,0.08308238983154297,0.0025693336441063403,0.08308238983154297,0,0.0025693336441063403,0,0,0.08722630500793457,0.08605823516845704
2,21,0,0,1,21,1.1312896864754813,0.974610220857298,2.2828667163848877,0.4226268988389235,0.5720831823075501,0.1212936179075339,0,3.037230110168457,2.658369302749634
2,15,0,0,1,15,0.5533712387084961,0.12051131575627053,0,0.5533712387084961,0,0.12051131575627053,0,0.7914452028274536,0.6444360733032226
2,15,0,0,1,15,0.3392134348551432,0.06705918101936402,0,0.3392134348551432,0,0.06705918101936402,0,0.45638107299804687,0.42383885383605957
2,15,0,0,1,15,0.36351353327433267,0.06084580942202155,0,0.36351353327433267,0,0.06084580942202155,0,0.5008524370193481,0.4200145721435547
2,15,0,0,1,15,0.31322994232177737,0.08030021275796957,0,0.31322994232177737,0,0.08030021275796957,0,0.4166484975814819,0.41489558219909667
2,15,0.2,0,1,15,0.31798458099365234,0.07482496224666496,0,0.31798458099365234,0,0.07482496224666496,0,0.41758599758148196,0.4163627624511719
2,15,0.2,0,1,15,0.36555221875508626,0.10424635669359548,0,0.36555221875508626,0,0.10424635669359548,0,0.6007996940612792,0.4917469024658203
2,15,0.2,0,1,15,0.3244266351064046,0.06991531098589057,0,0.3244266351064046,0,0.06991531098589057,0,0.41613253593444827,0.41338338851928713
2,11,0.2,0,1,11,1.239717808636752,0.645781530250065,0,1.239717808636752,0,0.645781530250065,0,2.0075711965560914,1.957608938217163
2,14,0.2,0,1,14,1.7335417440959386,0.18653537301719256,0,1.7335417440959386,0,0.18653537301719256,0,1.9519484996795653,1.9174741744995116
2,14,0.4,0,1,14,1.8880636862346105,0.46503097480088085,0,1.8880636862346105,0,0.46503097480088085,0,2.9116454458236687,2.164287972450256
2,17,0.4,0,1,17,1.4729718320509966,0.22909808634228884,0,1.4729718320509966,0,0.22909808634228884,0,1.9046927547454835,1.716419506072998
2,11,0.4,0,1,11,1.4899257746609775,0.46048304297837267,0,1.4899257746609775,0,0.46048304297837267,0,2.54200828075409,1.9139196872711182
2,14,0.4,0,1,14,3.30671078818185,0.32029932231584046,0,3.30671078818185,0,0.32029932231584046,0,3.7026897931098937,3.6204439878463743
2,16,0.4,0,1,16,2.864467963576317,1.052267614471974,0,2.864467963576317,0,1.052267614471974,0,4.692870700359345,4.539529800415039
2,17,0.6,0,1,17,2.498847147997688,0.4586763624844118,0,2.498847147997688,0,0.4586763624844118,0,3.6103294277191162,2.9764891624450684
2,17,0.6,0,1,17,2.013002591974595,0.34558027604979746,0,2.013002591974595,0,0.34558027604979746,0,3.0554504680633543,2.209837770462036
2,17,0.6,0,1,17,1.5045388726627125,0.22722169767580389,0,1.5045388726627125,0,0.22722169767580389,0,1.8829560279846191,1.7151731967926025
2,15,0.6,0,1,15,0.8868908405303955,0.152925987426669,0,0.8868908405303955,0,0.152925987426669,0,1.1133550167083741,1.1081655025482178
2,17,0.6,0,1,17,0.694084041258868,0.1609354109080822,0,0.694084041258868,0,0.1609354109080822,0,1.079689130783081,0.856535291671753
2,16,0.8,0,1,16,0.33758223056793213,0.08380858354727437,0,0.33758223056793213,0,0.08380858354727437,0,0.5117562890052796,0.4614964723587036
2,15,0.8,0,1,15,0.3549962361653646,0.06456677376592877,0,0.3549962361653646,0,0.06456677376592877,0,0.4987993240356445,0.41194806098937986
2,14,0.8,0,1,14,0.5892706428255353,0.14645953713263266,0,0.5892706428255353,0,0.14645953713263266,0,0.8089907050132752,0.778148913383484
2,15,0.8,0,1,15,0.5268445332845052,0.19702371251834427,0,0.5268445332845052,0,0.19702371251834427,0,0.9111722898483277,0.8447218894958496
2,15,0.8,0,1,15,0.4804117679595947,0.1584943278678308,0,0.4804117679595947,0,0.1584943278678308,0,0.8337397050857543,0.6664464950561523
2,15,1,0,1,15,0.32757180531819663,0.06804959547521024,0,0.32757180531819663,0,0.06804959547521024,0,0.4151376485824585,0.41270761489868163
2,15,1,0,1,15,0.3262606143951416,0.06986241371886176,0,0.3262606143951416,0,0.06986241371886176,0,0.4518141412734985,0.41199493408203125
2,15,1,0,1,15,0.3162028471628825,0.07283300985969066,0,0.3162028471628825,0,0.07283300985969066,0,0.4664222145080566,0.3874216079711914
2,16,1,0,1,16,0.2853311151266098,0.06591210738723703,0,0.2853311151266098,0,0.06591210738723703,0,0.37930036783218385,0.3583707809448242
2,15,1,0,1,15,0.28451770146687827,0.06493467449178697,0,0.28451770146687827,0,0.06493467449178697,0,0.39204653739929196,0.375408935546875
2,15,0,0.2,1,15,0.2785418351491292,0.062365370646377594,0.29027191797892254,0.2756093144416809,0.04386802061141984,0.06586121865890437,0,0.3864813995361328,0.35392107963562014
