expected_l1,l1,b1,p11,c1,cl1,d1,d1_std,d11,d12,d11_std,d12_st,drop1,d1_99,d1_90
2,10,0.8,0.2,1,10,0.1701497793197632,0.0625079672741698,0.26546669006347656,0.1292996747153146,0.003563173128041321,0.003728526609223813,0,0.26976025819778443,0.26487762928009034
2,10,0.8,0.2,1,10,0.15384130477905272,0.055055473453139436,0.2638586759567261,0.1263369619846344,0.0009454488754272461,0.0024927124339372644,0,0.2646339440345764,0.2631023168563843
2,10,0.8,0.2,1,10,0.14178719520568847,0.04245303449435424,0.2689228057861328,0.12766101625230578,0.0,0.002649895463744926,0,0.2566884565353394,0.1465793132781982
2,9,1,0.2,1,9,0.14187232653299967,0.04254676320319789,0.2615830898284912,0.12690848112106323,0.0,0.004610359621725479,0,0.25152792930603024,0.16103148460388186
2,11,1,0.2,1,11,0.17269637367942117,0.07894627704869824,0.2960796356201172,0.12642765045166016,0.04349424569079544,0.003274275861120512,0,0.3485705375671387,0.2681574821472168
2,10,1,0.2,1,10,0.15706984996795653,0.07173633900899698,0.35613584518432617,0.1349514060550266,0.0,0.028733880200690787,0,0.343525664806366,0.23003404140472408
2,10,1,0.2,1,10,0.1384535551071167,0.041904191886615545,0.26410865783691406,0.1244918770260281,0.0,0.0013354999524725958,0,0.25171035051345825,0.1401255846023559
2,10,1,0.2,1,10,0.13388731479644775,0.027661823885546864,0,0.13388731479644775,0,0.027661823885546864,0,0.20873804569244386,0.13898305892944332
2,10,0,0.4,1,10,0.16824653148651122,0.06352903266362339,0.2651873429616292,0.12670046942574636,0.002633303876486794,0.0030115811266779656,0,0.267899374961853,0.2659562110900879
2,10,0,0.4,1,10,0.221040678024292,0.10159792221576015,0.31691436767578124,0.12516698837280274,0.04749924795576253,0.002137359580448711,0,0.35622046947479247,0.3559821605682373
2,10,0,0.4,1,10,0.17910678386688234,0.06798723129709637,0.2623611092567444,0.12360390027364095,0.0017762232096738538,0.0004941341607503898,0,0.2645281386375427,0.26275665760040284
2,10,0,0.4,1,10,0.22239415645599364,0.06322150300285606,0.2637263706752232,0.12595232327779135,0.0031027823794730347,0.0036809656239544975,0,0.269743480682373,0.26613678932189944
2,10,0,0.4,1,10,0.16533536911010743,0.0633409653682774,0.26206223169962567,0.12388099942888532,0.0024285993711830956,0.0008923047388994244,0,0.264334990978241,0.263129734992981
2,10,0.2,0.4,1,10,0.23463177680969238,0.09667460049943427,0.30766212940216064,0.12508624792099,0.04728710137683965,0.0032356637961776114,0,0.3555366897583008,0.3552748203277588
2,10,0.2,0.4,1,10,0.17953429222106934,0.06696701506110399,0.26145780086517334,0.12491861979166667,0.0029108592646371234,0.0033873178073995933,0,0.2646420955657959,0.26407432556152344
2,10,0.2,0.4,1,10,0.164345645904541,0.06255538647463567,0.25980408986409503,0.12343488420758929,0.002693715994418495,0.0028590439067032393,0,0.26310152530670167,0.25849409103393556
2,10,0.2,0.4,1,10,0.175783371925354,0.08041807522467227,0.29340314865112305,0.1253748961857387,0.04220370887368692,0.0022951030019444643,0,0.3451887202262879,0.2746475458145141
2,10,0.2,0.4,1,10,0.19210360050201417,0.07122164587250061,0.26327037811279297,0.12093682289123535,0.003451453511259512,0.00192683139669373,0,0.26877995252609255,0.2652819871902466
2,10,0.4,0.4,1,10,0.1667003870010376,0.06416984817255401,0.2645862897237142,0.1247492858341762,0.002562666511560818,0.0036601773308392272,0,0.2671055889129639,0.2655328273773193
2,10,0.4,0.4,1,10,0.18769116401672364,0.08262247480051654,0.2837785482406616,0.12363290786743164,0.040831841187456225,0.0027041230637900727,0,0.3461766719818115,0.271841287612915
2,10,0.4,0.4,1,10,0.18648686408996581,0.08350490510608817,0.283755362033844,0.12164119879404704,0.04071273611915867,0.002088844316842187,0,0.34590299606323244,0.27071170806884765
2,10,0.4,0.4,1,10,0.20602223873138428,0.06804362394777817,0.2615257501602173,0.12276697158813477,0.002901550864590337,0.0031319682704621273,0,0.26659014225006106,0.2631700038909912
2,10,0.4,0.4,1,10,0.18794825077056884,0.08313407516458875,0.28474193811416626,0.12341912587483723,0.04038116753097192,0.00465600638822772,0,0.3465620279312134,0.2772033214569091
2,10,0.6,0.4,1,10,0.17588014602661134,0.06852750388637849,0.25978314876556396,0.11994481086730957,0.0018963228104978368,0.0015480061056312904,0,0.26199146986007693,0.2608989953994751
2,9,0.6,0.4,1,9,0.1776918570200602,0.08371762675433014,0.29035671552022296,0.12135942776997884,0.04451181610675683,0.0015109274829920845,0,0.3458604621887207,0.2791226387023926
2,11,0.6,0.4,1,11,0.1785521073774858,0.08206582575208173,0.2818092703819275,0.11954801423209054,0.041909498599748234,0.0023490157901175784,0,0.3449148178100586,0.26030850410461426
2,10,0.6,0.4,1,10,0.1343867301940918,0.04071242770918512,0.25635838508605957,0.12083432409498426,0.0,0.0022341715589854643,0,0.24460743427276613,0.13884887695312495
2,9,0.6,0.4,1,9,0.16590595245361328,0.06451053624788365,0.25710225105285645,0.1203078031539917,0.002176829843959842,0.001571934396769882,0,0.2597109031677246,0.2572829246520996
2,10,0.8,0.4,1,10,0.18548519611358644,0.08246977074795919,0.2813601493835449,0.12156856060028076,0.040746607257386866,0.0039038961339288186,0,0.3436459040641785,0.26969501972198484
2,10,0.8,0.4,1,10,0.18422727584838866,0.08375140623335857,0.2818930149078369,0.11911678314208984,0.04045357563741555,0.0010303257079850516,0,0.34362882375717163,0.26880967617034907
2,10,0.8,0.4,1,10,0.15577371120452882,0.07684297129528335,0.30349576473236084,0.1188431978225708,0.047350287437438965,0.0011073723324868101,0,0.3423230004310608,0.2656155347824096
2,10,0.8,0.4,1,10,0.18357491493225098,0.08355090959673057,0.28082919120788574,0.11873873074849446,0.041074598787030375,0.000717935663134478,0,0.3436110281944275,0.26931407451629635
2,10,0.8,0.4,1,10,0.18889777660369872,0.06860646474228417,0.25743584632873534,0.12035970687866211,0.001665748249784298,0.0039981606232039,0,0.25921030282974244,0.25911548137664797
2,10,1,0.4,1,10,0.15541470050811768,0.07607639250731202,0.30140888690948486,0.11891615390777588,0.047546982765197754,0.002936572654156313,0,0.340397412776947,0.2633713006973266
2,10,1,0.4,1,10,0.1834095001220703,0.08202569856567443,0.2788025736808777,0.11981411774953206,0.04058191599315604,0.002198285033321093,0,0.3408054375648499,0.2667885065078735
2,10,1,0.4,1,10,0.15505743026733398,0.07720761978218513,0.30347251892089844,0.11795365810394287,0.047533273696899414,0.0017228231736911663,0,0.342449803352356,0.26544589996337886
2,10,1,0.4,1,10,0.1589003324508667,0.06442714179356696,0.25725682576497394,0.11674754960196358,0.003382122670414024,0.0014268191956282083,0,0.2599041223526001,0.2593846321105957
2,10,1,0.4,1,10,0.18238532543182373,0.08302705870921176,0.27902811765670776,0.11795679728190105,0.040676538917507395,0.0029175592629879384,0,0.3411618256568909,0.2665887117385864
2,10,0,0.6,1,10,0.25504560470581056,0.062465225815010676,0.2781594395637512,0.16259026527404785,0.04081271010399359,0.04649543762207031,0,0.34897566318511963,0.34868173599243163
2,10,0,0.6,1,10,0.19415063858032228,0.08383806457290531,0.273508358001709,0.11479291915893555,0.03821512619981042,0.0013967851183217552,0,0.3415864086151123,0.26733908653259275
2,10,0,0.6,1,10,0.24565522670745848,0.07342192654670612,0.27757924795150757,0.11795914173126221,0.040522034932823775,0.001700758934020996,0,0.3477052855491638,0.3476595163345337
2,10,0,0.6,1,10,0.23683836460113525,0.1039363816966865,0.31687315305074054,0.1167861819267273,0.04456893824339263,0.002542756011539586,0,0.3485573387145996,0.3485218048095703
2,10,0,0.6,1,10,0.19952685832977296,0.06830437811601982,0.25528959433237713,0.1158827543258667,0.001337061782103808,0.0006916276934125498,0,0.25663458347320556,0.2561506271362305
2,9,0.2,0.6,1,9,0.2286215623219808,0.08761786061774526,0.28516868750254315,0.11552731196085612,0.04384671757226611,0.0003674463915158804,0,0.3475581359863281,0.34688539505004884
2,10,0.2,0.6,1,10,0.20914318561553955,0.07843987796901151,0.2692346970240275,0.11900591850280762,0.03491070821071611,0.0035620612342099852,0,0.33902415037155154,0.2654293775558471
2,11,0.2,0.6,1,11,0.2579975561662154,0.056962764816522564,0.27212162017822267,0.11675691604614258,0.037078986053135754,0.0,0,0.347226619720459,0.34482336044311523
2,9,0.2,0.6,1,9,0.19416101773579916,0.07032294427887849,0.25700936317443845,0.1156005859375,0.0030076850865674762,0.002553388990092409,0,0.2612090396881104,0.26018147468566893
2,10,0.2,0.6,1,10,0.23479101657867432,0.06748578887520314,0.2654399573802948,0.11219525337219238,0.031553182704983966,0.0014469623565673828,0,0.3405287528038025,0.26636698246002194
2,9,0.4,0.6,1,9,0.17592928144666883,0.06975011883182355,0.2538703680038452,0.11357641220092773,0.000998660929943629,0.002934927192763375,0,0.25530548095703126,0.2543158531188965
2,10,0.4,0.6,1,10,0.24972796440124512,0.051592809057278484,0.2642177740732829,0.11931967735290527,0.029292143190697353,0.0,0,0.3387306642532349,0.2653612613677978
2,11,0.4,0.6,1,11,0.24901702187278055,0.049464137333782444,0.2622123956680298,0.11706328392028809,0.027858108062698093,0.0,0,0.3367114305496216,0.25687193870544434
2,10,0.4,0.6,1,10,0.20763509273529052,0.07922153770736694,0.26844823360443115,0.11641538143157959,0.03478147130890155,0.0026666623884941576,0,0.3380594253540039,0.2657556533813476
2,10,0.4,0.6,1,10,0.18245222568511962,0.07079817362943339,0.2531911849975586,0.11171326637268067,0.0032558279750794835,0.0024822637872900324,0,0.2589033341407776,0.25341508388519285
2,10,0.6,0.6,1,10,0.20700886249542236,0.08041946779583656,0.26880685488382977,0.11431187391281128,0.035075342090669495,0.0012601905040625137,0,0.3390763020515442,0.2680086851119995
2,9,0.6,0.6,1,9,0.19012011422051323,0.0677253972587574,0.2506544589996338,0.11445218324661255,0.0014155494807373467,0.0033900000875830213,0,0.25246176719665525,0.25188755989074707
2,10,0.6,0.6,1,10,0.2583515405654907,0.06076975449710076,0.2746826277838813,0.11137175559997559,0.03789786528766463,0.0,0,0.34581679821014405,0.34520692825317384
2,10,0.6,0.6,1,10,0.18680870532989502,0.09611829857796242,0.2984362244606018,0.11239035924275716,0.04811907011598834,0.0030038881675345545,0,0.3466926407814026,0.3462749242782593
2,10,0.6,0.6,1,10,0.23109965324401854,0.06512609120992158,0.2606140971183777,0.11304187774658203,0.03076077809952902,0.0002982616424560547,0,0.3337332057952881,0.2599478244781494
2,10,0.8,0.6,1,10,0.23657579421997071,0.09095709339777662,0.29024274008614676,0.11135292053222656,0.047095252762876585,0.0009826376158535198,0,0.34555012702941895,0.34516234397888185
2,10,0.8,0.6,1,10,0.2456798553466797,0.09599421573385762,0.3031885623931885,0.11149287223815918,0.046259626605445775,8.973559277920126e-05,0,0.343807315826416,0.3433554172515869
2,10,0.8,0.6,1,10,0.22692019939422609,0.08384407737180828,0.2766641889299665,0.11085089047749837,0.04234797206276626,0.0015634424360619404,0,0.34361737966537476,0.3435932397842407
2,10,0.8,0.6,1,10,0.20823798179626465,0.10306638397060847,0.3058784961700439,0.11059746742248536,0.0466606158887734,0.0008976859594195548,0,0.34569367647171023,0.34441773891448973
2,10,0.8,0.6,1,10,0.20111281871795655,0.09303949188864316,0.2882819175720215,0.1139437198638916,0.04589041774218866,0.0031400750280399085,0,0.3449842047691345,0.34390408992767335
2,10,1,0.6,1,10,0.1725616693496704,0.09518594101511327,0.3129271666208903,0.11240502766200475,0.0450488836613025,0.0033006204044439052,0,0.3466860556602478,0.34286596775054934
2,10,1,0.6,1,10,0.2317760705947876,0.06502893842419094,0.26122328639030457,0.11398720741271973,0.030791212009577216,0.0029408931732177734,0,0.33444995880126954,0.26220798492431635
2,10,1,0.6,1,10,0.22584800720214843,0.0843857415964657,0.2754644325801304,0.1100763479868571,0.04434696294989833,0.0006332677923704391,0,0.34627466917037963,0.34468085765838624
2,10,1,0.6,1,10,0.2182286262512207,0.07470377573992724,0.2638148239680699,0.11186083157857259,0.032319776470102375,0.0013579707834619995,0,0.3348300099372864,0.2634271383285522
2,10,1,0.6,1,10,0.19885408878326416,0.09383954397100236,0.28644590377807616,0.11126227378845215,0.04756022816645207,0.002256682067912876,0,0.34768051862716676,0.3416225671768188
2,10,0,0.8,1,10,0.26295559406280516,0.06433901261875816,0.27934283680386013,0.11547040939331055,0.04374970505130288,0.0,0,0.3418020725250244,0.3409562110900879
2,10,0,0.8,1,10,0.2950307369232178,0.04728478694428145,0.2950307369232178,0,0.04728478694428145,0,0,0.3431854844093323,0.3431130647659302
2,10,0,0.8,1,10,0.23453259468078613,0.09056002451202937,0.28802013397216797,0.10972833633422852,0.046663277612658226,0.0021774092303181083,0,0.3424766850471497,0.34205896854400636
2,10,0,0.8,1,10,0.2629534244537354,0.0655653883262417,0.27936964564853245,0.11520743370056152,0.045623937205549414,0.0,0,0.346925368309021,0.34267559051513674
2,10,0,0.8,1,10,0.27199203968048097,0.0709481885557625,0.2901584837171767,0.10849404335021973,0.04788259088528084,0.0,0,0.35006447315216066,0.34297661781311034
2,10,0.2,0.8,1,10,0.23485825061798096,0.09047313408413067,0.2881154332842146,0.11059149106343587,0.047268203513127764,0.00331277009808193,0,0.3455431294441223,0.3414831876754761
2,10,0.2,0.8,1,10,0.2484935998916626,0.08149746358719516,0.2838830351829529,0.10693585872650146,0.04516702705056068,0.0008360147476196289,0,0.34258704662323,0.3422699451446533
2,10,0.2,0.8,1,10,0.24896855354309083,0.08027962813248124,0.28374597430229187,0.10985887050628662,0.04481398079027918,0.0012418031692504883,0,0.3439045929908752,0.34109451770782473
2,10,0.2,0.8,1,10,0.26514060497283937,0.03688267316973203,0.26514060497283937,0,0.03688267316973203,0,0,0.3394694185256958,0.33816895484924314
2,10,0.2,0.8,1,10,0.24712255001068115,0.07976050231294107,0.2812318503856659,0.11068534851074219,0.04619590219688084,0.0018856525421142578,0,0.3416117215156555,0.34073283672332766
2,10,0.4,0.8,1,10,0.2925893783569336,0.04717532791430535,0.2925893783569336,0,0.04717532791430535,0,0,0.34094207525253295,0.34065606594085696
2,10,0.4,0.8,1,10,0.2371312379837036,0.07330685238031891,0.2688900828361511,0.11009585857391357,0.04088403610827214,0.003312230110168457,0,0.3397118639945984,0.3396127939224243
2,10,0.4,0.8,1,10,0.2292264699935913,0.0674596998624245,0.2597549557685852,0.10711252689361572,0.032066490495019674,0.0011168718338012695,0,0.3359019637107849,0.25922501087188715
2,10,0.4,0.8,1,10,0.21502423286437988,0.11002629365184269,0.321943473815918,0.1081049919128418,0.03665575978829539,0.002116055897112226,0,0.3438723134994507,0.3399477481842041
2,10,0.4,0.8,1,10,0.2277970552444458,0.06501544812673897,0.256972998380661,0.11109328269958496,0.03184290495293115,0.007378816604614258,0,0.33261478424072266,0.25581674575805663
2,10,0.6,0.8,1,10,0.22768595218658447,0.06522450127516362,0.25736722350120544,0.10896086692810059,0.03016899938090432,0.003308534622192383,0,0.32929057836532594,0.2623228788375854
2,10,0.6,0.8,1,10,0.1996333360671997,0.08086963567989819,0.2621622482935588,0.10583996772766113,0.03353416963516899,0.0009699984661292038,0,0.3292992925643921,0.2612105369567871
2,10,0.6,0.8,1,10,0.24949567317962645,0.0598407130670896,0.26534414291381836,0.10685944557189941,0.03830208877590214,0.0,0,0.33709885120391847,0.3366998672485352
2,10,0.6,0.8,1,10,0.25913376808166505,0.06733609005512271,0.276159577899509,0.10590147972106934,0.04625106874838518,0.0,0,0.3464923715591431,0.34112868309020994
2,10,0.6,0.8,1,10,0.26765153408050535,0.07007731337780553,0.28577423095703125,0.10454726219177246,0.046606396455913336,0.0,0,0.33891167879104617,0.33884003162384035
2,10,0.8,0.8,1,10,0.2302729845046997,0.09177250950411671,0.28439038140433176,0.10399905840555827,0.04763363872750139,0.00100473380498813,0,0.3454595184326172,0.3384369373321533
2,10,0.8,0.8,1,10,0.2179798126220703,0.09643733155277275,0.2907932202021281,0.10875970125198364,0.047200196212926045,0.005185392551861892,0,0.3394104361534119,0.3381155729293823
2,10,0.8,0.8,1,10,0.23937900066375734,0.09558380627160645,0.29679744584219797,0.10540262858072917,0.04539734021550238,0.0017379074225692705,0,0.33666836261749267,0.3361071586608887
2,10,0.8,0.8,1,10,0.24922146797180175,0.0630030822670872,0.26561501291063094,0.10167956352233887,0.04150841325965192,0.0,0,0.34837023973464964,0.33771798610687254
2,10,0.8,0.8,1,10,0.22835450172424315,0.09065204094289146,0.28161818640572683,0.10407257080078125,0.04778015188274134,0.00025104476344860817,0,0.33824232816696165,0.3368586301803589
2,10,1,0.8,1,10,0.21043007373809813,0.07436033655051134,0.25566904885428293,0.10487246513366699,0.0327542627743771,0.0032416107109572477,0,0.32755354166030887,0.25350339412689205
2,10,1,0.8,1,10,0.2663137197494507,0.07007350681218436,0.2842113706800673,0.10523486137390137,0.047461834696117665,0.0,0,0.34087597608566284,0.3368558168411255
2,10,1,0.8,1,10,0.2560208082199097,0.06601953775082597,0.27284948031107586,0.10456275939941406,0.04484221133491643,0.0,0,0.33739490270614625,0.3366863489151001
2,10,1,0.8,1,10,0.27540132999420164,0.07204120661696876,0.29440999031066895,0.1043233871459961,0.04640369893765942,0.0,0,0.33721872329711916,0.3371368408203125
2,10,1,0.8,1,10,0.2662093162536621,0.06870110053454502,0.28362366888258195,0.10948014259338379,0.047028408876365654,0.0,0,0.33876585483551025,0.336568546295166
2,10,0,1,1,10,0.24894280433654786,0.028567646808140744,0.24894280433654786,0,0.028567646808140744,0,0,0.32619562387466433,0.25215938091278073
2,10,0,1,1,10,0.28948211669921875,0.047405946250472,0.28948211669921875,0,0.047405946250472,0,0,0.3392055630683899,0.3384186029434204
2,9,0,1,1,9,0.26097766558329266,0.039561517179480914,0.26097766558329266,0,0.039561517179480914,0,0,0.33546951293945315,0.3344376564025879
2,11,0,1,1,11,0.28236805308948865,0.04799329870108135,0.28236805308948865,0,0.04799329870108135,0,0,0.3373832702636719,0.33546924591064453
2,10,0,1,1,10,0.26802356243133546,0.04397224250114882,0.26802356243133546,0,0.04397224250114882,0,0,0.3377464127540588,0.33489925861358644
2,10,0.2,1,1,10,0.2583294153213501,0.03748566479945065,0.2583294153213501,0,0.03748566479945065,0,0,0.3333605766296387,0.3327503204345703
2,10,0.2,1,1,10,0.2682394742965698,0.04319132895531451,0.2682394742965698,0,0.04319132895531451,0,0,0.33658632040023806,0.3337310552597046
2,10,0.2,1,1,10,0.26749892234802247,0.04489574851952675,0.26749892234802247,0,0.04489574851952675,0,0,0.33895555734634397,0.33584344387054443
2,10,0.2,1,1,10,0.268014931678772,0.043226324622432456,0.268014931678772,0,0.043226324622432456,0,0,0.33460224628448487,0.33379230499267576
2,10,0.2,1,1,10,0.27839720249176025,0.046402878566223854,0.27839720249176025,0,0.046402878566223854,0,0,0.3383317875862122,0.33699791431427
2,10,0.4,1,1,10,0.2763991355895996,0.04562951155576395,0.2763991355895996,0,0.04562951155576395,0,0,0.33424006938934325,0.3320180416107178
2,10,0.4,1,1,10,0.30363922119140624,0.04462523668215542,0.30363922119140624,0,0.04462523668215542,0,0,0.3354641270637512,0.3347142457962036
2,10,0.4,1,1,10,0.27661430835723877,0.047581335536143896,0.27661430835723877,0,0.047581335536143896,0,0,0.3378943181037903,0.3373460531234741
2,10,0.4,1,1,10,0.2570841312408447,0.03860270695101841,0.2570841312408447,0,0.03860270695101841,0,0,0.33580254077911376,0.33249363899230955
2,10,0.4,1,1,10,0.2869748115539551,0.04740520699634666,0.2869748115539551,0,0.04740520699634666,0,0,0.3393512272834778,0.334440016746521
2,10,0.6,1,1,10,0.27603998184204104,0.04695561441439192,0.27603998184204104,0,0.04695561441439192,0,0,0.33910722732543946,0.33283472061157227
2,10,0.6,1,1,10,0.24669272899627687,0.028968847216277394,0.24669272899627687,0,0.028968847216277394,0,0,0.32481662034988407,0.25055944919586176
2,10,0.6,1,1,10,0.26592814922332764,0.043918261075319626,0.26592814922332764,0,0.043918261075319626,0,0,0.33817630529403686,0.3311365365982056
2,10,0.6,1,1,10,0.25595548152923586,0.03675552157924843,0.25595548152923586,0,0.03675552157924843,0,0,0.3296779108047485,0.32901782989501954
2,10,0.6,1,1,10,0.2650806427001953,0.04235997053367896,0.2650806427001953,0,0.04235997053367896,0,0,0.3304557681083679,0.3301187753677368
2,10,0.8,1,1,10,0.29294071197509763,0.04634218722749819,0.29294071197509763,0,0.04634218722749819,0,0,0.3337199950218201,0.3312053918838501
2,10,0.8,1,1,10,0.2830181360244751,0.046482185841313084,0.2830181360244751,0,0.046482185841313084,0,0,0.3307396197319031,0.33039953708648684
2,10,0.8,1,1,10,0.27397406101226807,0.04612528064705796,0.27397406101226807,0,0.04612528064705796,0,0,0.33234394788742067,0.33035385608673096
2,10,0.8,1,1,10,0.30128159523010256,0.04429274178725145,0.30128159523010256,0,0.04429274178725145,0,0,0.3343749833106995,0.3320840120315552
2,10,0.8,1,1,10,0.2718647956848145,0.04660803610449267,0.2718647956848145,0,0.04660803610449267,0,0,0.3304494023323059,0.3292955160140991
2,10,1,1,1,10,0.3028827667236328,0.043193836710631366,0.3028827667236328,0,0.043193836710631366,0,0,0.33835057020187376,0.33495843410491943
2,10,1,1,1,10,0.3009923219680786,0.04362643694677196,0.3009923219680786,0,0.04362643694677196,0,0,0.33187257051467894,0.3309272527694702
2,10,1,1,1,10,0.282979416847229,0.04657025726550581,0.282979416847229,0,0.04657025726550581,0,0,0.33146440744400024,0.3302981615066528
2,11,1,1,1,11,0.29539890722794965,0.04574990208854025,0.29539890722794965,0,0.04574990208854025,0,0,0.3333317518234253,0.33075618743896484
2,9,1,1,1,9,0.2980976899464925,0.044342536774156095,0.2980976899464925,0,0.044342536774156095,0,0,0.33114797592163087,0.3303524971008301
2,10,0,0,2,10,0.10447263717651367,0.02757048404553133,0,0.10447263717651367,0,0.02757048404553133,0,0.17887229442596436,0.1088940620422363
2,10,0,0,2,10,0.0930293083190918,0.0011605517061487802,0,0.0930293083190918,0,0.0011605517061487802,0,0.09525750637054443,0.09459433555603028
2,10,0,0,2,10,0.09303364753723145,0.002811649377098545,0,0.09303364753723145,0,0.002811649377098545,0,0.09945108652114869,0.09663174152374268
2,10,0,0,2,10,0.09396717548370362,0.0020349423266909396,0,0.09396717548370362,0,0.0020349423266909396,0,0.09753654718399048,0.0964313268661499
2,10,0,0,2,10,0.09277853965759278,0.0020005278815268166,0,0.09277853965759278,0,0.0020005278815268166,0,0.09726258754730224,0.09451141357421874
2,10,0.2,0,2,10,0.09345149993896484,0.0029381234436443994,0,0.09345149993896484,0,0.0029381234436443994,0,0.09972566604614258,0.0982896327972412
2,10,0.2,0,2,10,0.09126908779144287,0.001014572636318181,0,0.09126908779144287,0,0.001014572636318181,0,0.09303705215454101,0.09262223243713379
2,10,0.2,0,2,10,0.1032346248626709,0.027574454999158157,0,0.1032346248626709,0,0.027574454999158157,0,0.17780072689056398,0.11080193519592282
2,10,0.2,0,2,10,0.09100492000579834,0.0013208806295129632,0,0.09100492000579834,0,0.0013208806295129632,0,0.09274155378341675,0.0925490140914917
2,10,0.2,0,2,10,0.09086966514587402,0.00264483884806666,0,0.09086966514587402,0,0.00264483884806666,0,0.09732879161834716,0.0931199550628662
2,10,0.4,0,2,10,0.09180376529693604,0.0019102410512013943,0,0.09180376529693604,0,0.0019102410512013943,0,0.09664706230163574,0.09305968284606933
2,10,0.4,0,2,10,0.10035958290100097,0.027309823543177566,0,0.10035958290100097,0,0.027309823543177566,0,0.17428553581237793,0.10511569976806638
2,10,0.4,0,2,10,0.09919393062591553,0.027595447790259988,0,0.09919393062591553,0,0.027595447790259988,0,0.1739670276641846,0.10344767570495603
2,10,0.4,0,2,10,0.08993790149688721,0.002640709866320138,0,0.08993790149688721,0,0.002640709866320138,0,0.095914466381073,0.09250147342681884
2,10,0.4,0,2,10,0.09755628108978272,0.027387087213488554,0,0.09755628108978272,0,0.027387087213488554,0,0.17157421350479127,0.09951164722442624
2,10,0.6,0,2,10,0.09001691341400146,0.0035350753521604977,0,0.09001691341400146,0,0.0035350753521604977,0,0.0960969614982605,0.09463756084442139
2,10,0.6,0,2,10,0.08995022773742675,0.0030623633982445994,0,0.08995022773742675,0,0.0030623633982445994,0,0.09530786991119385,0.094883394241333
2,10,0.6,0,2,10,0.09942302703857422,0.027611946478092737,0,0.09942302703857422,0,0.027611946478092737,0,0.17419797897338868,0.1058129787445068
2,10,0.6,0,2,10,0.08984851837158203,0.0034884501446647525,0,0.08984851837158203,0,0.0034884501446647525,0,0.0961413860321045,0.09557747840881348
2,10,0.6,0,2,10,0.08759195804595947,0.0018095369732675061,0,0.08759195804595947,0,0.0018095369732675061,0,0.09193925619125366,0.08944628238677979
2,10,0.8,0,2,10,0.08806021213531494,0.0035525580616720545,0,0.08806021213531494,0,0.0035525580616720545,0,0.0942075252532959,0.09316468238830566
2,10,0.8,0,2,10,0.08829867839813232,0.0028393511051800677,0,0.08829867839813232,0,0.0028393511051800677,0,0.09389495611190796,0.09293148517608643
2,10,0.8,0,2,10,0.08582119941711426,0.0018256257265596375,0,0.08582119941711426,0,0.0018256257265596375,0,0.08927403688430786,0.08825147151947021
2,10,0.8,0,2,10,0.08827590942382812,0.0030903232752449985,0,0.08827590942382812,0,0.0030903232752449985,0,0.09329383373260498,0.09216022491455078
2,10,0.8,0,2,10,0.09615540504455566,0.030798484137171886,0,0.09615540504455566,0,0.030798484137171886,0,0.17941932439804079,0.09755442142486569
2,10,1,0,2,10,0.09710927009582519,0.027756839093806124,0,0.09710927009582519,0,0.027756839093806124,0,0.17223676443099978,0.10140359401702878
2,10,1,0,2,10,0.08603892326354981,0.002775176102306085,0,0.08603892326354981,0,0.002775176102306085,0,0.09229541540145875,0.09001023769378662
2,10,1,0,2,10,0.08735895156860352,0.003209960336681566,0,0.08735895156860352,0,0.003209960336681566,0,0.09266637802124024,0.09151616096496581
2,10,1,0,2,10,0.09675908088684082,0.027933590477175932,0,0.09675908088684082,0,0.027933590477175932,0,0.172166166305542,0.10340342521667477
2,10,1,0,2,10,0.09518828392028808,0.027550318652731026,0,0.09518828392028808,0,0.027550318652731026,0,0.16966280937194825,0.09785342216491696
2,10,0,0.2,2,10,0.08895308971405029,0.014150861175556436,0.13134169578552246,0.08424324459499782,0.0,0.0008186049112902488,0,0.12723819494247438,0.09030668735504149
2,10,0,0.2,2,10,0.09293460845947266,0.01863765525505549,0.12981414794921875,0.08371472358703613,0.0032699108123779297,0.0025491718797927745,0,0.13249547481536866,0.1271982192993164
2,10,0,0.2,2,10,0.09889624118804932,0.01741079951994999,0.12495740254720052,0.08772717203412737,8.96784228914513e-05,0.004149804437070837,0,0.12502504348754884,0.12501654624938965
2,10,0,0.2,2,10,0.09849815368652344,0.018328789496793153,0.12607272466023764,0.0866804804120745,0.004196929683212686,0.0026167013961277403,0,0.13085356950759888,0.12633168697357178
2,10,0,0.2,2,10,0.09401969909667969,0.01728232518577741,0.1280810832977295,0.08550435304641724,0.0021767616271972656,0.003099724215101063,0,0.12986602783203124,0.12633967399597168
2,10,0.2,0.2,2,10,0.10181496143341065,0.019763340401402568,0.12560218572616577,0.08595681190490723,0.0037231456052289,0.003610987593456291,0,0.13126466989517213,0.1253121614456177
2,10,0.2,0.2,2,10,0.08777387142181396,0.01333870040274609,0.12739348411560059,0.08337169223361546,0.0,0.0019743617784955185,0,0.12381687641143799,0.0916274070739746
2,10,0.2,0.2,2,10,0.08773653507232666,0.012539702734016913,0.12440252304077148,0.08366253640916613,0.0,0.002956529250960534,0,0.12123002767562867,0.09267756938934325
2,10,0.2,0.2,2,10,0.08784365653991699,0.013856140959261064,0.12871909141540527,0.08330194155375163,0.0,0.002655825283510572,0,0.1250982165336609,0.09251034259796141
2,10,0.2,0.2,2,10,0.08257560729980469,0.0008560570781385179,0,0.08257560729980469,0,0.0008560570781385179,0,0.08391778469085694,0.08332490921020508
